Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2017,Antonio Nunez,HOU,AA,24,419,0.107398568,0.238663484,0.45,0.223140495,0.31566265,0.269972451,0.585635101,0.046831956,3.906299667493530,0.300380228,-1.0839924693573300,33.72266278554990,-14.601666843990500,0.2804034255840930,73.028227572527,sa829188
2018,Jeremy Rivera,BOS,AA,23,532,0.054511278,0.161654135,0.337209302,0.261569416,0.303773584,0.327967806,0.63174139,0.06639839,4.674557943858600,0.306372549,-0.985666397260502,48.817955285232200,-14.517633587200500,0.29042741476364900,73.88334084963190,sa829240
2017,Kyle Martin,PHI,AA,24,501,0.099800399,0.267465069,0.373134328,0.19266055,0.288,0.383027522,0.671027522,0.190366972,3.1735175706518000,0.218309859,0.09260008833371100,48.07496077242460,-10.410172033578500,0.30169150131329200,75.99574594883640,sa829261
2021,Drew Lugbauer,ATL,AA,24,350,0.12,0.374285714,0.320610687,0.223333333,0.331428571,0.453333333,0.784761904,0.23,1.982473135619500,0.322368421,-0.514090041979216,50.00532869403600,7.235793808152620,0.34613859567834000,125.7566953984260,sa829268
2022,Drew Lugbauer,ATL,AA,25,555,0.135135135,0.381981981,0.353773584,0.213080168,0.327927927,0.443037974,0.770965901,0.229957806,1.333735515,0.311965811,-1.0022133365273500,73.44554048443050,0.587254878523038,0.34141220916401300,109.71431079924400,sa829268
2016,Corey Toups,KCR,AA,23,394,0.091370558,0.243654822,0.375,0.275147928,0.358247422,0.449704142,0.807951564,0.174556214,6.6818153019989300,0.351694915,2.0341769190636100,57.845956184549300,14.289684273881800,0.36232527420502300,130.8212298000130,sa829321
2023,Isiah Gilliam,SEA,AA,26,422,0.146919431,0.322274881,0.455882352,0.28125,0.393364928,0.522727272,0.9160922,0.241477272,5.746570582032060,0.390862944,1.0981730031780900,79.76235003255050,22.626601020318700,0.40629569580889100,151.09867092101000,sa829343
2021,Isiah Gilliam,NYY,AA,24,383,0.122715404,0.302872062,0.405172413,0.234756097,0.334203655,0.408536585,0.74274024,0.173780488,5.436745097163820,0.321951219,0.5673026628792290,50.78832367032790,2.2499023374917200,0.32963297837085600,107.21325644354200,sa829343
2019,Jared Walker,LAD,AA,23,387,0.129198966,0.346253229,0.373134328,0.211838006,0.341968911,0.364485981,0.706454892,0.152647975,3.8093264528989100,0.314285714,-0.6471615517511960,47.551691926607700,1.7300759177299200,0.32839325194557500,101.83537029130600,sa829364
2018,Josh Ockimey,BOS,AA,22,376,0.156914893,0.29787234,0.526785714,0.254019292,0.369680851,0.47266881,0.842349661,0.218649518,2.6513883372365700,0.338624338,-0.4588181250728670,59.958192100069600,15.194693197748700,0.37616847070058200,130.04764284650500,sa829375
2021,K.J. Harrison,WSN,AA,24,333,0.084084084,0.3003003,0.28,0.243333333,0.312312312,0.45,0.762312312,0.206666667,1.3856732275,0.313829787,-0.17575055547058600,44.32584498553820,2.1240321817929800,0.33023962845285300,105.9762104262080,sa829382
2019,Cristian Santana,LAD,AA,22,413,0.024213075,0.21307506,0.113636363,0.300751879,0.31961259,0.436090225,0.755702815,0.135338346,1.8407738025,0.363036303,-0.19236607127822900,53.53451687799180,4.634446046812180,0.33697933896690500,107.50873683276100,sa829387
2017,Cade Gotta,TBR,AA,25,390,0.117948717,0.166666666,0.707692307,0.281524926,0.364102564,0.387096774,0.751199338,0.105571848,6.013160625450220,0.332116788,2.384135790372970,50.153911063494900,8.535423824610950,0.3483592394385060,119.5145547295690,sa829411
2017,Grant Kay,TBR,AA,24,472,0.093220338,0.186440677,0.5,0.261390887,0.336864406,0.42206235,0.758926756,0.160671463,6.438027829699640,0.311926605,1.2477356997842400,60.29651767353480,9.927476707500850,0.3472047573176480,118.73131233257600,sa829446
2016,J.P. Sportman,OAK,AA,24,515,0.050485436,0.1592233,0.31707317,0.267080745,0.309338521,0.378881987,0.688220508,0.111801242,6.3443768523192400,0.312342569,1.2752708230837000,54.81798223422500,-2.114708207383470,0.30919867008924500,89.25236544170070,sa829450
2017,J.P. Sportman,OAK,AA,25,558,0.064516129,0.20250896,0.31858407,0.274853801,0.326750448,0.417153996,0.743904444,0.142300195,5.506967278752030,0.329923273,-0.7345129582099620,69.1756058209566,4.820054667535210,0.3362788254097510,102.50448222820200,sa829450
2018,J.P. Sportman,OAK,AA,26,428,0.051401869,0.193925233,0.26506024,0.27680798,0.31542056,0.446384039,0.761804599,0.169576059,5.422205568399180,0.318181818,-2.0179187495959900,54.65328906376040,2.5164420743671700,0.3361717676111350,99.3792637775491,sa829450
2019,Dom Thompson-Williams,SEA,AA,24,479,0.073068893,0.317327766,0.230263157,0.233796296,0.29769392,0.391203703,0.688897623,0.157407407,6.192051211543260,0.327205882,1.984705286566170,50.76276033217880,-5.951849663305580,0.30690424172621200,99.19204865704580,sa829483
2017,Jared James,ATL,AA,23,383,0.086161879,0.159268929,0.540983606,0.279411764,0.352480417,0.414705882,0.767186299,0.135294118,3.9775120981778900,0.324909747,-0.5953087178932040,50.005270814433100,9.13378206445213,0.35101535251447200,123.45471097424700,sa829527
2017,Luke Tendler,TEX,AA,25,464,0.088362068,0.224137931,0.394230769,0.245238095,0.314655172,0.404761904,0.719417076,0.159523809,2.7916586982335500,0.296052631,-0.8363510626368230,53.832693430943000,0.31839999870727600,0.32606162648994,95.89601123798400,sa829644
2018,Luke Tendler,BOS,AA,26,418,0.078947368,0.224880382,0.351063829,0.272727272,0.334928229,0.44117647,0.776104699,0.168449198,1.445828270837590,0.32103321,-0.6763982861302790,56.94970708665280,7.18603011545564,0.3467608224287880,110.78429204558,sa829644
2019,Luke Tendler,BOS,AA,27,461,0.084598698,0.236442516,0.357798165,0.234866828,0.304157549,0.375302663,0.679460212,0.140435835,2.8836463342354000,0.291525423,-1.1179554084665100,49.985373662324100,0.10553832492370400,0.3098963619324200,98.47664056306450,sa829644
2021,Andrew Bechtold,MIN,AA,25,400,0.1125,0.3275,0.34351145,0.239316239,0.3275,0.458689458,0.786189458,0.219373219,2.246746438027830,0.323529411,-0.34012340230401600,56.43728881611310,4.271434838909700,0.3473700998723510,104.80694302296600,sa829787
2021,Riley Mahan,MIA,AA,25,304,0.075657894,0.345394736,0.219047619,0.203636363,0.269736842,0.323636363,0.593373205,0.12,3.0172495540577700,0.299401197,-1.1400901227025300,24.020182907910200,-13.128213107257000,0.2669426696528700,64.1469393091765,sa829844
2016,Nick Schulz,SDP,AA,25,446,0.096412556,0.226457399,0.425742574,0.282442748,0.366292134,0.422391857,0.788683991,0.139949109,2.7437392903144500,0.358156028,-0.5537995073318600,63.93879388118440,14.63397846961670,0.3577768879335030,133.43402698594600,sa829877
2016,Roemon Fields,TOR,AA,25,556,0.080935251,0.176258992,0.459183673,0.227364185,0.294871794,0.295774647,0.590646441,0.068410462,7.232157216740520,0.275252525,2.3934280066750900,42.73084356268540,-21.70015011350020,0.2771112138316750,62.074609797776400,sa829879
2019,Andretty Cordero,TEX,AA,22,534,0.052434456,0.183520599,0.285714285,0.27,0.312734082,0.408,0.720734082,0.138,2.3266258266158000,0.30670103,-0.2650377950631080,63.96790282558200,0.7411768598437270,0.32447280620367800,99.04608216544230,sa830037
2017,Blake Allemand,MIL,AA,24,370,0.07027027,0.172972972,0.40625,0.25595238,0.31081081,0.383928571,0.694739381,0.127976191,3.5963011926751800,0.295202952,-0.38844552863156400,39.464259029174300,-0.019946812843860500,0.3186622999809880,100.5195819286420,sa857217
2018,Ryan Howard,SFG,AA,23,475,0.082105263,0.115789473,0.709090909,0.272511848,0.336170212,0.395734597,0.731904809,0.123222749,4.703679856910410,0.301630434,-0.3287179588805880,58.800265558696900,2.2506326368820100,0.330988966325707,108.08511435726100,sa857225
2018,Zander Wiel,MIN,AA,25,435,0.091954022,0.188505747,0.487804878,0.310880829,0.381609195,0.445595854,0.827205049,0.134715025,4.344606828470830,0.376666666,-0.4372638603672390,68.04506709652120,17.594234103729100,0.373078885598415,127.65423504868900,sa857249
2018,Zach Gibbons,LAA,AA,24,440,0.095454545,0.134090909,0.711864406,0.260759493,0.329545454,0.364556962,0.694102416,0.103797469,5.042706917463590,0.295522388,-1.199237630236890,49.656420194953600,-1.3743074299396100,0.3166064971917280,92.28968215952320,sa857717
2018,Brennon Lund,LAA,AA,23,453,0.094922737,0.225165562,0.421568627,0.264339152,0.342920353,0.403990024,0.746910377,0.139650872,7.479343192494020,0.334470989,1.7742739277891800,59.87500342841490,7.336549760058990,0.34164633885421600,108.6392753058920,sa857730
2017,Jordan Tarsovich,OAK,AA,26,399,0.120300751,0.197994987,0.607594936,0.240469208,0.335858585,0.328445747,0.664304332,0.087976539,6.244017666618360,0.300380228,0.3359278403222560,41.80326785665210,-4.214411193912640,0.3116084976930810,85.94689840860570,sa857752
2018,Errol Robinson,LAD,AA,23,475,0.077894736,0.218947368,0.35576923,0.247113163,0.309473684,0.353348729,0.662822413,0.106235566,4.712379202732820,0.302180685,-0.3432201916584750,47.93323959622330,-9.928915356958470,0.30295779667402600,81.14381244067110,sa857819
2019,Preston Palmeiro,BAL,AA,24,384,0.067708333,0.221354166,0.305882352,0.237142857,0.28871391,0.345714285,0.634428195,0.108571428,3.882765673248840,0.295454545,0.00024058466078713500,35.72151064815690,-5.826985598180980,0.2891818829408780,79.17729660507840,sa857823
2022,Preston Palmeiro,LAA,AA,27,463,0.101511879,0.177105831,0.573170731,0.262899262,0.343412526,0.398034398,0.741446924,0.135135136,1.8782076089368000,0.308411214,-1.688493013381960,59.63934859917630,-1.1415275008870400,0.3372368287319240,100.16575725011100,sa857823
2018,Anderson Miller,KCR,AA,24,470,0.070212765,0.176595744,0.397590361,0.254629629,0.307692307,0.414351851,0.722044158,0.159722222,4.769174732200720,0.286982248,-1.4999301125644700,54.09688336452280,-3.156196273362280,0.3205524388812640,90.75200420347140,sa857824
2019,Logan Taylor,SEA,AA,25,423,0.061465721,0.312056737,0.196969696,0.211886304,0.267139479,0.30749354,0.574633019,0.095607236,3.5002714228478600,0.296442687,-0.612185902427882,30.114850892323300,-19.969241024357000,0.262665925150234,69.96101658284020,sa857838
2019,Kyle Holder,NYY,AA,25,472,0.086864406,0.137711864,0.63076923,0.264563106,0.336244541,0.405339805,0.741584346,0.140776699,4.768950555672610,0.29498525,0.9916900366079060,60.79922386368560,9.729197227561900,0.3373084858679410,123.98275609800800,sa857840
2019,Connor Marabell,CLE,AA,25,456,0.061403508,0.114035087,0.538461538,0.273159144,0.32087912,0.389548693,0.710427813,0.116389549,4.3080185850955500,0.293956043,0.9927264684811230,53.22031116480940,3.881471872283190,0.3210354402628430,112.11052863606400,sa858026
2019,Brendon Sanger,LAA,AA,25,413,0.113801452,0.292978208,0.388429752,0.202816901,0.30992736,0.343661971,0.653589331,0.14084507,3.8192794840785900,0.267857142,0.5977326142601670,42.94247917603090,-2.6665487386720200,0.3077214626432620,89.34778175036240,sa858055
2017,Donnie Dewees,KCR,AA,23,524,0.087786259,0.154580152,0.567901234,0.271551724,0.340384615,0.407327586,0.747712201,0.135775862,6.553029376301010,0.308707124,0.46975902654230600,65.79575260679910,5.361507437636340,0.3383266554145740,106.90335008126100,sa858802
2019,Mitchell Tolman,PIT,AA,25,461,0.101952277,0.216919739,0.47,0.254364089,0.33991228,0.34413965,0.68405193,0.089775561,5.12767503138547,0.327759197,0.07530780223896730,52.41320855181370,2.533373214413240,0.31697869497341100,106.3319437291200,sa858829
2015,Yadir Drake,LAD,AA,25,399,0.070175438,0.102756892,0.682926829,0.26869806,0.32330827,0.335180055,0.658488325,0.066481995,2.051583631545700,0.291021671,-1.1588172568008300,38.211806303162900,-8.06538172225203,0.30127760669853100,81.85536175852540,sa869674
2021,Kevin Vicuna,TOR,AA,23,310,0.048387096,0.219354838,0.220588235,0.247272727,0.308196721,0.32,0.628196721,0.072727273,4.421377551547750,0.315789473,0.6833447553217410,29.72613657451100,-9.560836305852510,0.28544415430944500,76.05789384867500,sa872466
2022,Yorman Rodriguez,SDP,AA,24,540,0.07037037,0.153703703,0.457831325,0.279022403,0.327777777,0.421588594,0.749366371,0.142566191,3.192361896215440,0.303482587,-0.8553095757961270,68.55080661223510,-8.196409374016780,0.3331256551954880,97.12850459016000,sa872817
2021,Lorenzo Cedrola,CIN,AA,23,437,0.038901601,0.114416475,0.34,0.320197044,0.356321839,0.460591133,0.816912972,0.140394089,6.042948930527240,0.344729344,-1.9295087727950900,67.37412625552770,13.973306983724800,0.3601548615543320,119.74966496884500,sa872850
2018,Tyler Ramirez,OAK,AA,23,594,0.104377104,0.249158249,0.418918918,0.287109375,0.369932432,0.4296875,0.799619932,0.142578125,4.202251237449820,0.378453038,-0.8621547647053380,87.62263458514330,15.26448712790120,0.3607491009138730,115.54880762793500,sa873260
2022,Leandro Cedeno,ARI,AA,23,479,0.087682672,0.233820459,0.375,0.309859154,0.373695198,0.563380281,0.937075479,0.253521127,1.94841269,0.351724137,-0.8091895580291750,90.11384393444940,22.036220865163100,0.4024623895392700,117.47936943801600,sa873307
2019,Connor Justus,LAA,AA,24,400,0.0975,0.2325,0.419354838,0.18443804,0.285714285,0.250720461,0.536434746,0.066282421,3.891230679899100,0.244094488,-0.33586757932789600,27.8747476302046,-16.298645023260700,0.26170195388913500,58.81846265764110,sa873634
2019,T.J. Nichting,BAL,AA,24,378,0.042328042,0.185185185,0.228571428,0.255681818,0.292553191,0.375,0.667553191,0.119318182,5.520141848527890,0.3,0.6219871396315280,38.61015654440100,-2.289144448087870,0.3014444589931910,87.51679020715740,sa873681
2019,C.J. Chatham,BOS,AA,24,376,0.04787234,0.175531914,0.272727272,0.297142857,0.333333333,0.402857142,0.736190475,0.105714285,4.403412587531930,0.354385964,0.9976495198789050,46.471464232942600,5.788561658403430,0.33029185702909400,112.3471438035200,sa873984
2018,Stephen Alemais,PIT,AA,23,463,0.095032397,0.149028077,0.637681159,0.278606965,0.346491228,0.345771144,0.692262372,0.067164179,5.64181046926744,0.326470588,-0.6003009807318450,52.776550333183700,-2.344460283237970,0.3185751638569680,95.66298605500410,sa874070
2018,Ryne Birk,HOU,AA,23,470,0.089361702,0.189361702,0.471910112,0.216019417,0.294871794,0.283980582,0.578852376,0.067961165,6.213284111727370,0.267477203,-0.4888294528936970,34.96133166094610,-22.291747976938900,0.27006160561992500,64.14780377310760,sa874211
2018,Cornelius Randolph,PHI,AA,21,465,0.103225806,0.197849462,0.52173913,0.241463414,0.323974082,0.321951219,0.645925301,0.080487805,2.559687262145790,0.298412698,-0.7011319680605080,47.06545129034500,-8.293663043642210,0.3023994017883200,78.15524841414240,sa874241
2019,Cornelius Randolph,PHI,AA,22,389,0.095115681,0.262210796,0.362745098,0.247126436,0.323907455,0.399425287,0.723332742,0.152298851,5.475197484402190,0.320675105,-0.11640074575552700,48.00761478927540,5.918122498063340,0.33004787204198200,106.14455424494300,sa874241
2022,Jalen Miller,ATL,AA,25,379,0.126649076,0.224274406,0.564705882,0.235474006,0.338624338,0.388379204,0.727003542,0.152905198,6.127882908185560,0.294871794,0.3275700956583020,47.55090619754240,-2.2027699189240900,0.33327126298001200,104.47809460048200,sa875016
2019,Jalen Miller,SFG,AA,22,550,0.089090909,0.192727272,0.46226415,0.215885947,0.287020109,0.33197556,0.618995669,0.116089613,5.7760541841389700,0.25065963,0.4503166053327730,49.53524568724500,-9.97431924891607,0.28520035089914700,87.10312066243880,sa875016
2021,Demi Orimoloye,TOR,AA,24,295,0.037288135,0.318644067,0.117021276,0.236749116,0.26779661,0.367491166,0.635287776,0.13074205,6.063303116114840,0.333333333,1.3812551889568600,26.56319247995780,-10.822797841678400,0.2784082303612920,71.47775955433850,sa875027
2018,Brian Mundell,COL,AA,24,506,0.104743083,0.152173913,0.688311688,0.263038548,0.345238095,0.371882086,0.717120181,0.108843538,2.1078653083375900,0.301104972,-1.1070231113117200,62.3029483749801,2.0627078308993600,0.33015096554207400,97.59888965352770,sa875185
2018,Jhalan Jackson,NYY,AA,25,395,0.096202531,0.374683544,0.256756756,0.205202312,0.296954314,0.410404624,0.707358938,0.205202312,5.795839557128910,0.295081967,0.5337008242495360,45.29578726426000,-1.7296969549334300,0.3194422597812520,101.29662024470500,sa875208
2018,Connor Panas,TOR,AA,25,407,0.061425061,0.206388206,0.297619047,0.232432432,0.295566502,0.359459459,0.655025961,0.127027027,3.812667340775880,0.275985663,-0.4864041218534110,39.87163514870480,-8.582471375881910,0.29828166667326000,78.54140415192050,sa875228
2019,Gabriel Cancel,KCR,AA,22,513,0.066276803,0.280701754,0.236111111,0.245689655,0.307992202,0.426724137,0.734716339,0.181034482,5.168507921390070,0.312703583,1.9633312786463600,62.91087751988770,2.170595833700880,0.32808890228625400,101.44704099124100,sa875231
2019,Brantley Bell,CIN,AA,24,398,0.075376884,0.158291457,0.476190476,0.243016759,0.312342569,0.346368715,0.658711284,0.103351956,3.8960474183820700,0.278350515,-0.1286869361065330,41.033588266878800,-2.9189374233191000,0.30654382871256900,82.10577572195400,sa875352
2018,Peter Van Gansen,SDP,AA,24,382,0.099476439,0.130890052,0.76,0.25297619,0.325396825,0.342261904,0.667658729,0.089285714,2.736996976562350,0.283216783,-2.6474328858894300,39.529270825513700,-7.004083263150320,0.3061420737274130,90.97522607915260,sa875579
2018,Mylz Jones,COL,AA,24,429,0.032634032,0.219114219,0.14893617,0.25,0.275294117,0.386138613,0.66143273,0.136138613,5.500188089835470,0.298360655,-0.11525249923579400,40.724758864383500,-10.348488553424000,0.2944376449023980,74.2050358713522,sa875606
2019,Brad Zunica,SDP,AA,23,431,0.097447795,0.266821345,0.365217391,0.229765013,0.313225058,0.430809399,0.744034457,0.201044386,2.628109905377840,0.28458498,-0.8016931137535720,54.688364533912500,3.6570557488315700,0.3334991238838020,94.14735598605040,sa875647
2019,Ian Sagdal,WSN,AA,26,492,0.085365853,0.178861788,0.477272727,0.270693512,0.333333333,0.407158836,0.740492169,0.136465324,3.3354313890275300,0.320113314,-0.20986462908331300,62.968466486304600,9.734455670684140,0.33619602993736400,117.3176712493790,sa875695
2018,Logan Hill,PIT,AA,25,444,0.092342342,0.297297297,0.31060606,0.227621483,0.31081081,0.404092071,0.714902881,0.176470588,3.2278446311773100,0.292682926,-1.9228268454317000,51.77574310227490,-1.083282197274160,0.32189816357862900,97.83970242341690,sa875822
